ID OKE;Województwo - nazwa;Powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Identyfikator szkoły;Nazwa szkoły;Miejscowość;Ulica nr;"typ placówki";"rodzaj placówki";czy publiczna;* Otrzymali świadectwo dojrzałości - liczba;* Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych;* zdawalność (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%)
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;52410;066301-28109;II LICEUM OGÓLNOKSZTAŁCĄCE IM. HETMANA JANA ZAMOYSKIEGO W LUBLINIE;Lublin;ul. Ogrodowa 16;liceum;dla młodzieży;Tak;182;182;100;182;;100;78,21428571;9,691007176;78;85;182;100;85,22527473;180;;100;95,65555556;5,81695054;98;100;180;100;92,83333333;;;;;;;;;;;;;;;;;;;;;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;182;;100;91,86813187;11,20950224;96;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;;71;13,46915669;73;73;48;;66,74468085;22,86916356;70;72;2;;;;;;33;;55,6969697;26,21297949;62;68;33;1;81,24242424;13,26885235;83;83;13;;50,69230769;15,6469934;50;35;;;;;;;;;;;;;3;;;;;;176;;81,75568182;15,90499034;87;95;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;3;;;;;;;;;;;;;;;;35;;72,2;24,57501635;77;97;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;88;;70;19,17147502;70;82;;;;;;;13;;61,53846154;12,70745017;58;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;87849;066301-3210Q;ŚRÓDZIEMNOMORSKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. DOMINIKA GUZMANA W LUBLINIE;Lublin;ul. Kowalska 4;liceum;dla młodzieży;Nie;34;39;87,17948718;39;;97,43589744;52,76923077;17,09620072;53;35;39;100;72,71794872;37;;100;77,37837838;22,73626862;88;95;37;97,2972973;77,13513514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;2;;;;;;;;;;;;;39;;87,17948718;53,51282051;21,43789096;52;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;1;;;;;;;;;;;;;;;;;;1;;;;;;3;;;;;;;;;;;;1;;;;;;1;;;;;;30;;59,66666667;27,00534926;56;55;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;21,5;20,30086205;20;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;16;8,485281374;17;10;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;104416;066301-3211L;OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA II ST. W LUBLINIE;Lublin;ul. Muzyczna 10;liceum;nie dotyczy;Tak;25;25;100;25;;100;70,6;12,50599856;68;68;25;100;82,6;25;;100;91,36;10,73640536;95;100;25;100;82,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;100;67;22,23150917;72;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;1;;;;;;;;;;;;;;;;;;3;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;20;;74,45;20,72070221;82;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;13;;61,23076923;20,77777602;69;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;;28;18,08621329;30;12;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;89302;066301-4010Z;"LICEUM OGÓLNOKSZTAŁCĄCE ""LIDER"" W LUBLINIE";Lublin;ul. Radziwiłłowska 5;liceum;dla młodzieży;Nie;2;9;22,22222222;9;;55,55555556;32,22222222;20,25272425;30;30;9;100;58,77777778;9;;44,44444444;45,55555556;28,99850997;28;;9;100;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;;22,22222222;18,33333333;7,483314774;20;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;5;;19,2;11,070682;13;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;25;20,5121915;23;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;121880;066301-4510G;LICEUM OGÓLNOKSZTAŁCĄCE IM. KAZIMIERZA WIELKIEGO W LUBLINIE;Lublin;ul. aleje Racławickie 17;liceum;dla młodzieży;Nie;69;69;100;69;1;100;69,11594203;15,70704285;68;80;69;100;90,63768116;69;;100;93,14492754;10,67745201;97;100;69;100;88,01449275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;;100;83,15942029;14,32199402;85;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;;64,53571429;19,33258194;66,5;43;22;;59,09090909;26,9863755;68;70;;;;;;;2;;;;;;15;;59,46666667;16,97789412;67;72;5;1;57;23,9081576;45;;;;;;;;;;;;;;2;;;;;;56;;85,375;13,69379747;90;88;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;16;1;70,75;23,32246771;72,5;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;55,2;28,61980666;50;22;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;113811;066301-4710U;AKADEMICKIE LICEUM MISTRZOSTWA SPORTOWEGO W LUBLINIE;Lublin;ul. Projektowa 4;liceum;dla młodzieży;Nie;23;29;79,31034483;29;;96,55172414;50,79310345;13,02353125;52;57;29;100;61,5862069;27;;96,2962963;68,62962963;24,80762748;78;35;27;100;77,48148148;;;;;;;;;;;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;86,20689655;52,64285714;18,5995666;52;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;21,18181818;5,04197259;20;20;2;;;;;;;;;;;;1;;;;;;8;;32,75;15,36839289;33;33;1;;;;;;;;;;;;;;;;;;1;;;;;;22;;47,68181818;22,18801143;48;23;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;13,42857143;9,722685444;10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;64353;066301-51116;ZESPÓŁ SZKÓŁ EKONOMICZNYCH IM. A. I J. VETTERÓW XVI LICEUM OGÓLNOKSZTAŁCĄCE W LUBLINIE;Lublin;ul. Bernardyńska 14;liceum;dla młodzieży;Tak;52;54;96,2962963;54;;100;70,2962963;12,24386412;72;70;54;100;70,03703704;54;;100;80,7962963;17,79552548;84;93;54;100;79,38888889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;;96,2962963;63,77777778;20,64933562;65;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;25;;55,04;13,98421968;55;57;2;;;;;;;;;;;;;;;;;;1;;;;;;43;;57,25581395;22,9023133;60;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;24;;63,04166667;14,44379673;66;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;21,6;17,52712184;16;2;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;52860;066301-58111;XXIII LICEUM OGÓLNOKSZTAŁCĄCE IM. NAUCZYCIELI TAJNEGO NAUCZANIA W LUBLINIE;Lublin;ul. Józefa Poniatowskiego 5;liceum;dla młodzieży;Tak;168;169;99,40828402;169;;100;67,08284024;12,62823928;68;73;169;100;71,75739645;168;;100;84,39285714;16,23709587;90;98;168;100;78,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;169;;99,40828402;76,53254438;15,38232118;78;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;;49,13157895;17,01573738;51;62;22;;29,57142857;24,49795216;20;7;;;;;;;5;;29;27,51726731;15;;62;;53,41935484;16,54665777;53;47;1;;;;;;;;;;;;;;;;;;4;;;;;;120;;67,28333333;22,10926779;72,5;93;;;18;;41,38888889;19,42546693;36;33;1;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;26;;53,19230769;24,39422887;52,5;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;;27,36507937;18,42643166;22;12;;;;;;;6;;40,83333333;7,733405172;39;;1;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;79336;066301-60114;XX LICEUM OGÓLNOKSZTAŁCĄCE W LUBLINIE;Lublin;ul. Kazimierza Tumidajskiego 6a;liceum;dla młodzieży;Tak;15;15;100;15;;100;56,8;14,43698953;62;33;15;100;61;15;;100;76,93333333;16,48217893;78;87;15;100;80,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;100;60,66666667;24,29174528;57;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;47,125;20,10247186;50,5;48;;;;;;;;;;;;;;;;;;;;;;;;;15;;45,53333333;24,10495569;48;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;79023;066301-6111T;XIX LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII I JERZEGO KUNCEWICZÓW W LUBLINIE;Lublin;ul. Ignacego Rzeckiego 10;liceum;dla młodzieży;Tak;70;79;88,60759494;79;;100;57,59493671;13,45176003;55;50;79;100;73,43037975;77;;97,4025974;70,23376623;24,66865939;77;97;77;98,7012987;63,46753247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;2;;;;;;;;;;;;;79;;89,87341772;56,28205128;22,36578054;54;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;30;14,48151531;27;27;4;;;;;;;;;;;;3;;;;;;33;;38,15151515;15,40979856;33;22;7;;20,85714286;9,356870225;22;22;;;;;;;;;;;;;;;;;;;54;;51,77777778;27,56115534;51;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;24;;44,39130435;28,33915578;49;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;;46,44444444;21,63901369;36;76;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;88975;066301-6611A;XXVII LICEUM OGÓLNOKSZTAŁCĄCE IM. ZESŁAŃCÓW SYBIRU W LUBLINIE;Lublin;ul. Biedronki 13;liceum;dla młodzieży;Tak;53;62;85,48387097;62;;100;60,56451613;13,74728239;62;62;62;100;73,11290323;59;;98,30508475;74,10169492;23,91347037;82;95;59;100;73,15254237;;;;;;;;;;;1;;;;;;;1;;;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;62;;87,09677419;46,90322581;20,20037502;44,5;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;23,57142857;5,876275372;22;20;;;;;;;;;;;;;;;;;;;30;;34,76666667;12,75064269;32,5;35;4;;;;;;;;;;;;;;;;;;4;;;;;;37;;58,24324324;27,70052727;58;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;31,42857143;21,73119642;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;11,71428571;8,030553899;8;4;;;;;;;16;;35,5;19,13112647;37;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;104761;066301-69128;NIEPUBLICZNE LICEUM OGÓLNOKSZTAŁCĄCE ARCHE W LUBLINIE;Lublin;ul. Gospodarcza 26;liceum;dla młodzieży;Nie;7;13;53,84615385;14;;69,23076923;33,07142857;18,91131289;33;33;13;100;45,69230769;13;;76,92307692;53,69230769;27,29436294;45;23;13;100;63,07692308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;53,84615385;37,69230769;18,41982467;26;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;9;;40,77777778;28,61537185;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;132636;066301-7N1NO;LICEUM OGÓLNOKSZTAŁCĄCE LUBELSKIEJ AKADEMII WSEI W LUBLINIE;Lublin;ul. Projektowa 4;liceum;dla młodzieży;Nie;14;15;93,33333333;15;;100;54,53333333;13,03260868;57;63;15;100;69,2;15;;100;71,93333333;14,78948575;73;63;15;100;65,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;93,33333333;45,46666667;13,94688336;41;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;2;;;;;;12;;45,91666667;18,96249954;38;37;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;23,6;18,3259379;26;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;133758;066301-7P1N2;XXIX LICEUM OGÓLNOKSZTAŁCĄCE IM. CC MJR HIERONIMA DEKUTOWSKIEGO PS. „ZAPORA” W LUBLINIE;Lublin;ul. Lipowa 25;liceum;dla młodzieży;Tak;102;104;98,07692308;104;;98,07692308;63,33980583;15,93344982;65;65;104;99,03846154;64,05769231;104;;99,03846154;82,7961165;17,61859081;90;98;104;100;69,77669903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;104;;99,03846154;72,21153846;18,54862273;74;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;;45,80769231;17,51047869;47,5;55;12;;29,63636364;17,02550348;20;17;2;;;;;;2;;;;;;28;;47,28571429;15,30839439;48;28;5;;42,8;22,34636436;50;17;;;;;;;;;;;;;;;;;;;84;;63,66666667;22,47185188;66;50;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;25,10526316;18,07264504;23;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;43,88888889;17,33938641;45;28;;;;;;;5;;57,8;15,89213642;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;133759;066301-7Q1NR;XXX LICEUM OGÓLNOKSZTAŁCĄCE IM. KSIĘDZA JANA TWARDOWSKIEGO W LUBLINIE;Lublin;ul. Wajdeloty 12;liceum;dla młodzieży;Tak;235;235;100;236;;100;67,74468085;13,0323135;68;72;235;100;76,85042735;236;;100;91;11,2745241;95;100;235;100;89,89316239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;236;;100;75,68085106;17,3135126;78;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;;48,91549296;16,85459479;47;33;28;;41,17857143;28,92854938;40;2;1;;;;;;10;;27,5;12,82380599;26;13;33;;46,72727273;15,90363543;43;32;15;;49,21428571;17,79718506;50,5;57;;;;;;;4;;;;;;;;;;;;218;;73,55760369;20,93148027;80;95;;;;;;;;;;;3;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;;39,82258065;24,49129154;40;3;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;66;;39,06060606;21,28655771;36;30;;;;;;;6;;56;12,21474519;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
