ID OKE;województwo - nazwa;powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Nazwa szkoły;Miejscowość;Ulica nr;"typ placówki";"rodzaj placówki";czy publiczna;"*Otrzymali świadectwo dojrzałości - liczba";"* Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych";"*Zdawalność (%)  ";"* liczba zdających";* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);"* liczba zdających";"*zdawalność (%)";średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%)
3;Podkarpackie;przeworski;Zarzecze;gmina wiejska;1814092;16174;TECHNIKUM W ZARZECZU;Zarzecze;ul. Księdza Stanisława Gajeckiego 7;technikum;dla młodzieży;Tak;7;28;25;28;;79;40;18;43;9;;;;20;;70;47;29;35;22;;;;;;;;;;;;;;;;;;;;;;;;8;;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;;25;23;16;18;13;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;ropczycko-sędziszowski;Ropczyce;miasto;1815034;34249;LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W ROPCZYCACH;Ropczyce;ul. Mickiewicza 12;liceum ogólnokształcące;dla młodzieży;Tak;124;130;95;130;;99;62;12;61;56;;;;126;;100;84;19;92;98;;;;;;;;;;;;;;;;;;;;;;;;3;;100;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;130;;95;73;24;78;98;;;;;;;;;;;;;;;;;;;;;;;;;21;;44;22;45;30;17;;42;24;47;8;1;;;;;;12;;23;13;18;15;20;1;49;23;50;30;5;;;;;;;;;;;;;;;;;;20;;45;25;40;40;91;;65;22;66;78;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;15;;28;26;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;;44;23;43;32;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;ropczycko-sędziszowski;Ropczyce;miasto;1815034;56595;TECHNIKUM NR 2 W ROPCZYCACH;Ropczyce;ul. Mickiewicza 13;technikum;dla młodzieży;Tak;51;76;67;76;;87;42;18;44;36;;;;76;;87;62;27;63;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;;72;45;25;43;20;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;2;;;;;;1;;;;;;;;;;;;12;;31;20;30;10;5;;;;;;;;;;;;;;;;;;10;;21;20;12;12;41;;44;26;38;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;12;13;8;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;ropczycko-sędziszowski;Ropczyce;miasto;1815034;57665;LICEUM OGÓLNOKSZTAŁCĄCE SPORTOWE;Ropczyce;ul. Mickiewicza 14;liceum ogólnokształcące;dla młodzieży;Tak;3;11;27;12;;82;32;14;39;43;;;;12;;73;46;23;37;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;27;25;12;22;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;ropczycko-sędziszowski;Ropczyce;miasto;1815034;57659;TECHNIKUM NR 1 W ROPCZYCACH;Ropczyce;ul. Mickiewicza 14;technikum;dla młodzieży;Tak;111;156;71;156;;89;43;17;46;50;;;;155;;88;57;25;54;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;156;;77;45;23;42;36;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;1;;;;;;;;;;;;3;;;;;;20;;27;20;20;17;9;;;;;;;;;;;;;;;;;;;;;;;;40;;52;21;57;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;3;4;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;;15;13;10;4;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;ropczycko-sędziszowski;Sędziszów Małopolski;miasto;1815044;38462;LICEUM OGÓLNOKSZTAŁCĄCE IM. KS. PIOTRA SKARGI W SĘDZISZOWIE MAŁOPOLSKIM;Sędziszów Małopolski;ul. Fabryczna 5;liceum ogólnokształcące;dla młodzieży;Tak;101;107;94;107;;100;55;14;59;60;;;;104;;98;80;22;87;100;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;107;;95;63;21;62;51;;;;;;;;;;;;;;;;;;;;;;;;;27;;20;9;18;18;11;;23;15;17;13;;;;;;;1;;;;;;19;;42;20;38;20;2;;;;;;;;;;;;1;;;;;;2;;;;;;68;;63;24;63;94;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;;42;24;48;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;38;13;34;28;10;;21;11;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;ropczycko-sędziszowski;Sędziszów Małopolski;miasto;1815044;53801;TECHNIKUM NR 1 W SĘDZISZOWIE MŁP.;Sędziszów Małopolski;ul. Wyspiańskiego 2;technikum;dla młodzieży;Tak;11;44;25;45;;45;28;16;29;7;;;;43;;67;42;22;34;28;;;;;;;;;;;;;;;;;;;;;;;;2;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;;41;29;16;24;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;26;20;19;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Błażowa;miasto;1816024;107377;LICEUM OGÓLNOKSZTAŁCĄCE W BŁAŻOWEJ;Błażowa;pl. im. ks. Adolfa Kowala 3;liceum ogólnokształcące;dla młodzieży;Tak;27;29;93;29;;100;51;15;51;46;;;;29;;97;78;22;88;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;93;54;23;49;36;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;1;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;18;;61;23;59;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Boguchwała;miasto;1816034;109583;LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI W BOGUCHWALE;Boguchwała;ul. Suszyckich 11;liceum ogólnokształcące;dla młodzieży;Tak;34;34;100;34;;100;53;14;53;41;;;;34;;100;92;9;96;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;;100;67;24;67;98;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;4;;;;;;;;;;;;;;;;;;3;;;;;;2;;;;;;;;;;;;2;;;;;;4;;;;;;27;;65;22;64;60;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;14;;36;27;30;6;3;;;;;;1;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;47;23;38;27;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Dynów;gmina miejska;1816011;9097;LICEUM OGÓLNOKSZTAŁCĄCE IM. KOMISJI EDUKACJI NARODOWEJ W DYNOWIE;Dynów;ul. 1 Maja 17;liceum ogólnokształcące;dla młodzieży;Tak;64;70;91;70;;100;57;11;57;69;;;;69;;97;68;24;70;42;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;;93;53;21;51;49;;;;;;;;;;;;;;;;;;;;;;;;;13;;22;10;18;13;4;;;;;;;;;;;;;;;;;;20;;28;15;25;22;1;;;;;;;;;;;;;;;;;;;;;;;;34;;46;22;47;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;17;;25;25;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Dynów;gmina miejska;1816011;39222;TECHNIKUM W DYNOWIE;Dynów;ul. Polna 3;technikum;dla młodzieży;Tak;33;62;53;63;;87;44;17;46;44;;;;60;;75;48;25;40;30;;;;;;;;;;;;;;;;;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;;55;36;19;33;22;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;3;;;;;;;;;;;;;;;;;;6;;;;;;14;;48;25;52;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Głogów Małopolski;miasto;1816064;31821;SAMORZĄDOWE LICEUM OGÓLNOKSZTAŁCĄCE W GŁOGOWIE MAŁOPOLSKIM;Głogów Małopolski;ul. Kardynała Stefana Wyszyńskiego 2;liceum ogólnokształcące;dla młodzieży;Tak;22;23;96;23;;100;63;9;64;63;;;;23;;96;74;23;82;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;;100;60;21;58;71;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;3;;;;;;;;;;;;;;;;;;4;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Kamień;gmina wiejska;1816082;114068;LICEUM OGÓLNOKSZTAŁCĄCE W KAMIENIU;Nowy Kamień;26;liceum ogólnokształcące;dla młodzieży;Tak;8;11;73;11;;100;52;18;56;;;;;11;;100;62;28;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;73;46;23;40;40;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Sokołów Małopolski;miasto;1816114;35175;LICEUM OGÓLNOKSZTAŁCĄCE IM. T. KOŚCIUSZKI W SOKOŁOWIE MŁP.;Sokołów Małopolski;ul. Lubelska 37;liceum ogólnokształcące;dla młodzieży;Tak;15;18;83;18;;94;61;15;63;60;;;;18;;100;85;20;98;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;83;53;24;53;13;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;13;;66;22;72;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Sokołów Małopolski;miasto;1816114;35176;TECHNIKUM W SOKOŁOWIE MŁP.;Sokołów Małopolski;ul. Lubelska 37;technikum;dla młodzieży;Tak;27;36;75;36;;94;50;15;51;57;;;;36;;83;60;26;61;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;83;51;21;50;29;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Świlcza;gmina wiejska;1816122;35179;LICEUM OGÓLNOKSZTAŁCĄCE W TRZCIANIE;Trzciana;193;liceum ogólnokształcące;dla młodzieży;Tak;11;19;58;19;;74;39;21;40;16;;;;19;;89;63;25;72;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;58;41;27;44;13;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;1;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;31;19;30;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Świlcza;gmina wiejska;1816122;35178;TECHNIKUM W TRZCIANIE;Trzciana;193;technikum;dla młodzieży;Tak;57;106;54;106;;88;46;16;47;39;;;;104;;84;57;27;54;38;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;106;;57;38;22;31;27;;;;;;;;;;;;;;;;;;;;;;;;;64;;18;14;16;17;29;;13;19;7;2;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;42;;43;25;42;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;17;19;5;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;rzeszowski;Tyczyn;miasto;1816144;12515;LICEUM OGÓLNOKSZTAŁCĄCE W TYCZYNIE;Tyczyn;ul. Grunwaldzka 25;liceum ogólnokształcące;dla młodzieży;Tak;26;38;68;38;;87;49;20;54;66;;;;38;;84;55;24;52;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;;71;40;19;38;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;;31;15;30;40;;;;;;;;;;;;;;;;;;;;;;;;;10;;49;18;43;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
